customer_id,gender,age,city,signup_date,order_date,restaurant_name,category,quantity,price,payment_method,order_frequency,last_order_date,loyalty_points,churned,rating,delivery_status,order_value,r_score,f_score,m_score,rfm_score
C4482,Other,Senior,Karachi,2023-10-20,2024-12-27,KFC,Italian,1,412.44,Cash,19,2025-04-27,480,True,5.0,Delayed,412.44,3,2,1,6
C4081,Male,Adult,Karachi,2024-09-28,2025-02-13,KFC,Continental,3,1399.58,Card,11,2025-04-27,313,False,-1.0,Cancelled,4198.74,3,1,5,9
C1154,Male,Adult,Karachi,2024-09-18,2025-04-27,Subway,Chinese,2,308.72,Wallet,24,2025-05-19,118,False,5.0,Delivered,617.44,3,3,1,7
C5645,Other,Adult,Karachi,2024-08-05,2025-02-23,Burger King,Dessert,3,1064.24,Card,44,2025-04-28,284,False,5.0,Delayed,3192.7200000000003,3,5,4,12
C6727,Female,Teenager,Karachi,2024-12-16,2025-02-07,KFC,Fast Food,3,420.17,Cash,46,2025-04-29,322,True,-1.0,Cancelled,1260.51,3,5,2,10
C5889,Female,Senior,Karachi,2024-09-27,2025-04-29,McDonald's,Italian,3,1073.83,Wallet,45,2025-08-03,485,True,1.0,Delayed,3221.49,5,5,4,14
C2225,Male,Teenager,Karachi,2025-04-06,2025-04-29,Pizza Hut,Chinese,5,1269.72,Cash,39,2025-05-16,157,True,3.0,Delivered,6348.6,3,4,5,12
C3362,Male,Senior,Karachi,2024-04-24,2025-04-29,McDonald's,Chinese,4,1280.62,Wallet,29,2025-06-26,312,False,-1.0,Cancelled,5122.48,4,3,5,12
C1963,Female,Senior,Karachi,2024-08-31,2024-11-01,Burger King,Dessert,1,976.63,Cash,3,2025-04-29,181,False,5.0,Delayed,976.63,3,1,2,6
C3744,Male,Adult,Karachi,2024-01-01,2025-03-28,KFC,Chinese,3,678.43,Card,15,2025-05-02,406,False,-1.0,Cancelled,2035.29,3,2,3,8
C6180,Male,Senior,Karachi,2025-02-19,2025-03-22,Subway,Fast Food,3,977.17,Cash,11,2025-05-02,309,True,-1.0,Cancelled,2931.5099999999998,3,1,4,8
C1392,Male,Senior,Karachi,2024-09-09,2024-09-24,Subway,Italian,2,732.99,Cash,41,2025-05-02,210,True,-1.0,Cancelled,1465.98,3,5,3,11
C5713,Female,Teenager,Karachi,2024-01-14,2024-11-29,Subway,Italian,2,1039.7,Wallet,35,2025-05-04,262,True,-1.0,Cancelled,2079.4,3,4,3,10
C5991,Other,Senior,Karachi,2024-12-08,2025-02-14,Burger King,Continental,5,353.94,Cash,42,2025-05-05,112,True,1.0,Delayed,1769.7,3,5,3,11
C2515,Female,Adult,Karachi,2024-08-24,2024-08-30,Burger King,Fast Food,5,1499.01,Wallet,18,2025-05-05,352,False,5.0,Delayed,7495.05,3,2,5,10
C4796,Other,Adult,Karachi,2024-10-28,2024-11-25,Pizza Hut,Continental,2,332.1,Cash,26,2025-05-06,89,True,4.0,Delivered,664.2,3,3,1,7
C2101,Other,Teenager,Karachi,2024-08-31,2025-05-06,McDonald's,Italian,3,682.28,Cash,47,2025-07-09,221,True,4.0,Delivered,2046.84,4,5,3,12
C1659,Other,Senior,Karachi,2023-10-20,2025-04-05,Subway,Dessert,1,1163.6,Wallet,15,2025-05-06,195,False,-1.0,Cancelled,1163.6,3,2,2,7
C1144,Other,Adult,Karachi,2024-01-13,2025-05-07,McDonald's,Fast Food,2,964.25,Card,35,2025-07-11,412,False,-1.0,Cancelled,1928.5,4,4,3,11
C4960,Male,Senior,Karachi,2024-08-31,2025-05-08,Subway,Dessert,1,906.73,Card,38,2025-08-11,406,True,2.0,Delivered,906.73,5,4,2,11
C1934,Male,Senior,Karachi,2025-02-08,2025-05-02,Pizza Hut,Fast Food,3,310.16,Wallet,29,2025-05-09,237,False,-1.0,Cancelled,930.48,3,3,2,8
C3005,Female,Senior,Karachi,2024-02-19,2025-05-09,Pizza Hut,Italian,5,967.2,Card,37,2025-05-25,164,False,1.0,Delivered,4836.0,3,4,5,12
C5466,Other,Adult,Karachi,2024-01-13,2024-10-16,Subway,Italian,3,474.38,Card,10,2025-05-09,109,True,-1.0,Cancelled,1423.1399999999999,3,1,2,6
C4464,Female,Teenager,Karachi,2024-09-12,2024-09-24,Subway,Fast Food,3,619.67,Cash,35,2025-05-09,437,False,4.0,Delayed,1859.0099999999998,3,4,3,10
C4049,Other,Teenager,Karachi,2024-03-31,2025-01-15,Subway,Italian,3,999.26,Card,20,2025-05-10,210,True,-1.0,Cancelled,2997.7799999999997,3,2,4,9
C1258,Female,Adult,Karachi,2023-09-08,2025-05-10,Subway,Italian,1,1224.69,Card,30,2025-08-07,476,False,1.0,Delayed,1224.69,5,3,2,10
C5473,Female,Senior,Karachi,2024-04-03,2025-05-13,Pizza Hut,Chinese,2,211.07,Cash,24,2025-06-26,56,False,-1.0,Cancelled,422.14,4,3,1,8
C3819,Male,Adult,Karachi,2023-09-22,2025-05-11,KFC,Fast Food,1,1240.51,Wallet,17,2025-05-14,1,True,4.0,Delivered,1240.51,3,2,2,7
C1216,Male,Senior,Karachi,2023-11-18,2025-05-14,Subway,Chinese,4,414.19,Cash,31,2025-06-28,278,False,-1.0,Cancelled,1656.76,4,4,3,11
C1738,Female,Teenager,Karachi,2024-10-08,2025-05-14,Subway,Italian,5,877.27,Wallet,4,2025-06-09,286,True,4.0,Delayed,4386.35,4,1,5,10
C5059,Female,Senior,Karachi,2024-09-05,2025-05-16,KFC,Italian,1,512.26,Wallet,20,2025-05-16,300,False,1.0,Delayed,512.26,3,2,1,6
C4224,Male,Teenager,Karachi,2024-11-30,2025-04-03,KFC,Continental,4,278.06,Cash,21,2025-05-17,370,False,3.0,Delayed,1112.24,3,3,2,8
C2419,Other,Adult,Karachi,2025-03-13,2025-05-17,Burger King,Dessert,3,619.63,Cash,32,2025-06-27,334,True,1.0,Delayed,1858.8899999999999,4,4,3,11
C1323,Other,Adult,Karachi,2023-12-28,2024-12-08,McDonald's,Chinese,4,1361.56,Cash,18,2025-05-18,41,True,-1.0,Cancelled,5446.24,3,2,5,10
C5362,Male,Teenager,Karachi,2025-03-03,2025-04-07,Subway,Fast Food,3,230.18,Wallet,11,2025-05-18,341,False,-1.0,Cancelled,690.54,3,1,1,5
C4135,Male,Teenager,Karachi,2024-10-07,2024-12-27,Burger King,Fast Food,5,295.69,Cash,39,2025-05-19,383,True,4.0,Delivered,1478.45,3,4,3,10
C5098,Other,Senior,Karachi,2024-07-26,2025-02-15,Burger King,Continental,2,568.4,Card,21,2025-05-19,162,False,1.0,Delayed,1136.8,3,3,2,8
C3157,Female,Senior,Karachi,2024-11-15,2025-05-20,Subway,Fast Food,4,1213.04,Cash,23,2025-05-20,64,True,2.0,Delayed,4852.16,3,3,5,11
C3382,Other,Teenager,Karachi,2024-02-19,2025-05-20,Burger King,Fast Food,4,327.87,Card,38,2025-06-24,300,False,2.0,Delivered,1311.48,4,4,2,10
C1635,Female,Adult,Karachi,2024-03-09,2025-05-20,Burger King,Continental,3,416.49,Cash,32,2025-07-25,165,True,2.0,Delayed,1249.47,5,4,2,11
C5998,Female,Adult,Karachi,2024-10-18,2025-02-23,Burger King,Dessert,1,1496.02,Card,18,2025-05-21,211,True,-1.0,Cancelled,1496.02,3,2,3,8
C2066,Other,Adult,Karachi,2023-11-13,2024-09-05,Pizza Hut,Fast Food,3,901.81,Card,25,2025-05-22,252,False,-1.0,Cancelled,2705.43,3,3,4,10
C5072,Male,Senior,Karachi,2024-02-29,2025-01-25,Pizza Hut,Continental,2,931.35,Wallet,23,2025-05-23,208,False,2.0,Delivered,1862.7,3,3,3,9
C1745,Female,Senior,Karachi,2024-12-22,2025-02-04,Burger King,Fast Food,3,327.59,Wallet,50,2025-05-25,309,False,-1.0,Cancelled,982.77,3,5,2,10
C3480,Other,Teenager,Karachi,2024-02-20,2025-03-13,Burger King,Italian,5,1141.03,Wallet,49,2025-05-25,115,True,5.0,Delivered,5705.15,3,5,5,13
C3520,Female,Adult,Karachi,2024-04-02,2024-10-10,Burger King,Dessert,5,479.24,Cash,1,2025-05-26,251,True,5.0,Delayed,2396.2,3,1,3,7
C2780,Male,Teenager,Karachi,2024-06-15,2025-03-06,KFC,Chinese,2,146.06,Wallet,6,2025-05-28,166,False,-1.0,Cancelled,292.12,3,1,1,5
C5966,Female,Teenager,Karachi,2024-09-02,2025-02-23,Burger King,Fast Food,3,324.74,Cash,40,2025-05-28,376,False,2.0,Delayed,974.22,3,4,2,9
C4702,Male,Teenager,Karachi,2024-12-03,2025-05-10,Burger King,Dessert,4,127.31,Wallet,47,2025-05-29,420,False,2.0,Delivered,509.24,4,5,1,10
C3706,Other,Teenager,Karachi,2024-11-09,2024-12-04,KFC,Continental,5,1179.7,Wallet,27,2025-05-29,437,True,5.0,Delayed,5898.5,4,3,5,12
C3044,Male,Teenager,Karachi,2024-01-01,2024-11-07,Pizza Hut,Fast Food,2,412.08,Card,48,2025-05-30,466,True,-1.0,Cancelled,824.16,4,5,1,10
C5739,Female,Senior,Karachi,2024-09-26,2025-03-05,KFC,Fast Food,4,294.67,Wallet,25,2025-05-30,31,False,-1.0,Cancelled,1178.68,4,3,2,9
C4903,Male,Teenager,Karachi,2024-09-13,2025-02-27,Subway,Continental,3,1476.49,Wallet,29,2025-05-31,446,False,4.0,Delivered,4429.47,4,3,5,12
C2595,Female,Adult,Karachi,2024-11-28,2025-06-02,McDonald's,Continental,2,490.94,Card,49,2025-07-27,345,False,3.0,Delayed,981.88,5,5,2,12
C3734,Other,Teenager,Karachi,2024-06-04,2024-10-01,Pizza Hut,Continental,2,110.81,Cash,37,2025-06-04,490,True,-1.0,Cancelled,221.62,4,4,1,9
C6218,Other,Adult,Karachi,2024-02-20,2025-02-26,Subway,Dessert,4,308.24,Card,42,2025-06-04,276,False,3.0,Delayed,1232.96,4,5,2,11
C3513,Male,Senior,Karachi,2024-07-20,2024-11-08,Burger King,Italian,2,380.28,Card,30,2025-06-05,50,True,1.0,Delivered,760.56,4,3,1,8
C1470,Male,Teenager,Karachi,2025-01-05,2025-01-25,KFC,Italian,4,388.34,Cash,14,2025-06-06,235,False,5.0,Delivered,1553.36,4,2,3,9
C6468,Female,Teenager,Karachi,2024-11-09,2025-01-16,Subway,Italian,4,574.97,Cash,18,2025-06-06,217,False,1.0,Delivered,2299.88,4,2,3,9
C4000,Male,Adult,Karachi,2024-10-16,2025-03-13,Pizza Hut,Chinese,3,399.7,Wallet,40,2025-06-08,380,False,3.0,Delivered,1199.1,4,4,2,10
C3207,Other,Senior,Karachi,2024-03-06,2025-03-24,Burger King,Continental,2,120.09,Cash,29,2025-06-08,424,False,4.0,Delayed,240.18,4,3,1,8
C2806,Female,Senior,Karachi,2024-05-29,2024-11-23,Subway,Italian,1,225.61,Card,14,2025-06-09,412,False,5.0,Delayed,225.61,4,2,1,7
C4080,Male,Senior,Karachi,2024-10-22,2025-06-09,Pizza Hut,Fast Food,2,1176.27,Wallet,17,2025-07-30,423,True,4.0,Delivered,2352.54,5,2,3,10
C6550,Female,Teenager,Karachi,2024-01-04,2024-10-13,Pizza Hut,Chinese,3,1284.76,Cash,21,2025-06-10,203,False,4.0,Delivered,3854.2799999999997,4,3,4,11
C6691,Female,Senior,Karachi,2024-11-16,2025-04-01,McDonald's,Dessert,1,1379.75,Card,22,2025-06-10,398,False,-1.0,Cancelled,1379.75,4,3,2,9
C5819,Male,Adult,Karachi,2023-12-27,2025-02-17,Subway,Fast Food,4,577.46,Card,26,2025-06-10,477,True,3.0,Delivered,2309.84,4,3,3,10
C2566,Other,Adult,Karachi,2023-10-01,2024-08-21,McDonald's,Continental,3,407.11,Cash,26,2025-06-10,448,True,-1.0,Cancelled,1221.33,4,3,2,9
C6803,Female,Teenager,Karachi,2023-09-15,2024-12-11,Burger King,Italian,1,285.99,Cash,16,2025-06-11,345,False,2.0,Delivered,285.99,4,2,1,7
C3301,Other,Teenager,Karachi,2024-04-02,2024-09-10,Burger King,Chinese,2,835.84,Wallet,25,2025-06-11,421,False,-1.0,Cancelled,1671.68,4,3,3,10
C2077,Other,Teenager,Karachi,2024-08-16,2025-02-23,KFC,Italian,4,633.75,Cash,11,2025-06-12,56,True,3.0,Delivered,2535.0,4,1,4,9
C3523,Female,Adult,Karachi,2023-12-08,2024-08-28,McDonald's,Chinese,2,493.92,Card,46,2025-06-12,374,False,-1.0,Cancelled,987.84,4,5,2,11
C3745,Female,Teenager,Karachi,2024-11-07,2025-06-13,Pizza Hut,Dessert,5,314.16,Cash,5,2025-06-27,29,False,5.0,Delivered,1570.8000000000002,4,1,3,8
C5642,Other,Senior,Karachi,2024-01-12,2025-03-12,KFC,Italian,3,1027.67,Card,13,2025-06-14,245,True,5.0,Delivered,3083.01,4,2,4,10
C4029,Other,Senior,Karachi,2024-09-03,2024-09-06,Pizza Hut,Chinese,3,1345.11,Card,18,2025-06-14,357,False,1.0,Delayed,4035.33,4,2,5,11
C5614,Male,Teenager,Karachi,2024-01-25,2025-06-15,Burger King,Dessert,2,446.11,Cash,26,2025-07-24,500,True,3.0,Delayed,892.22,5,3,2,10
C3396,Female,Teenager,Karachi,2023-10-17,2025-01-15,McDonald's,Chinese,3,1062.79,Card,14,2025-06-15,44,True,2.0,Delayed,3188.37,4,2,4,10
C2305,Female,Adult,Karachi,2024-06-24,2025-06-15,McDonald's,Continental,1,1009.06,Cash,6,2025-06-30,475,False,2.0,Delayed,1009.06,4,1,2,7
C2452,Female,Teenager,Karachi,2024-05-31,2024-11-05,Burger King,Dessert,4,1407.37,Card,24,2025-06-18,446,False,4.0,Delayed,5629.48,4,3,5,12
C2069,Other,Senior,Karachi,2024-12-21,2025-04-13,Subway,Dessert,3,148.78,Cash,20,2025-06-19,311,True,3.0,Delayed,446.34000000000003,4,2,1,7
C3767,Female,Adult,Karachi,2024-10-19,2025-06-20,Subway,Chinese,1,1163.48,Card,27,2025-07-06,468,False,5.0,Delivered,1163.48,4,3,2,9
C4488,Other,Teenager,Karachi,2024-12-09,2025-02-08,KFC,Fast Food,1,889.57,Card,25,2025-06-21,169,False,-1.0,Cancelled,889.57,4,3,2,9
C5282,Female,Senior,Karachi,2025-01-24,2025-02-12,Pizza Hut,Dessert,1,393.43,Wallet,11,2025-06-22,158,True,-1.0,Cancelled,393.43,4,1,1,6
C2303,Male,Senior,Karachi,2025-01-20,2025-06-15,Pizza Hut,Italian,4,436.18,Card,33,2025-06-22,446,False,3.0,Delivered,1744.72,4,4,3,11
C2367,Female,Teenager,Karachi,2023-11-26,2024-11-09,Subway,Continental,3,433.3,Wallet,22,2025-06-22,455,False,2.0,Delayed,1299.9,4,3,2,9
C6087,Female,Senior,Karachi,2024-05-04,2025-06-23,Subway,Continental,1,1282.23,Wallet,5,2025-08-16,443,True,3.0,Delivered,1282.23,5,1,2,8
C6725,Male,Adult,Karachi,2024-02-27,2025-05-31,KFC,Fast Food,4,672.24,Card,44,2025-06-24,62,True,-1.0,Cancelled,2688.96,4,5,4,13
C5431,Female,Adult,Karachi,2024-10-04,2025-04-17,KFC,Fast Food,2,855.88,Card,20,2025-06-25,132,True,1.0,Delayed,1711.76,4,2,3,9
C3837,Other,Teenager,Karachi,2023-11-02,2024-12-15,Subway,Continental,1,826.87,Wallet,45,2025-06-25,249,True,2.0,Delayed,826.87,4,5,1,10
C5972,Other,Adult,Karachi,2024-10-06,2024-11-25,KFC,Dessert,4,1134.57,Card,10,2025-06-26,339,False,5.0,Delayed,4538.28,4,1,5,10
C5861,Other,Adult,Karachi,2024-06-14,2025-06-27,Subway,Italian,2,1094.45,Card,18,2025-07-05,329,False,-1.0,Cancelled,2188.9,4,2,3,9
C5958,Other,Adult,Karachi,2023-11-18,2024-12-12,Pizza Hut,Dessert,4,580.47,Card,13,2025-06-28,453,False,3.0,Delayed,2321.88,4,2,3,9
C3522,Male,Senior,Karachi,2024-11-16,2025-06-21,McDonald's,Dessert,4,836.21,Card,18,2025-06-29,482,True,2.0,Delivered,3344.84,4,2,4,10
C5487,Male,Teenager,Karachi,2024-02-25,2025-01-30,KFC,Chinese,3,880.72,Card,11,2025-06-29,318,False,5.0,Delayed,2642.16,4,1,4,9
C3493,Other,Adult,Karachi,2024-07-07,2024-12-20,McDonald's,Continental,2,221.64,Cash,20,2025-06-29,125,False,3.0,Delayed,443.28,4,2,1,7
C4222,Other,Adult,Karachi,2025-04-28,2025-06-13,McDonald's,Chinese,4,751.87,Cash,37,2025-06-30,418,True,2.0,Delayed,3007.48,4,4,4,12
C6862,Other,Teenager,Karachi,2025-01-09,2025-07-02,McDonald's,Dessert,4,699.35,Card,37,2025-07-02,190,False,-1.0,Cancelled,2797.4,4,4,4,12
C1419,Other,Adult,Karachi,2024-10-28,2025-07-03,Burger King,Italian,4,119.07,Card,6,2025-08-21,470,True,5.0,Delayed,476.28,5,1,1,7
C6637,Male,Adult,Karachi,2024-02-25,2025-07-03,KFC,Fast Food,1,826.17,Card,28,2025-08-09,136,False,2.0,Delayed,826.17,5,3,1,9
C2255,Male,Adult,Karachi,2024-05-09,2024-12-03,Pizza Hut,Italian,4,150.03,Cash,22,2025-07-04,34,False,-1.0,Cancelled,600.12,4,3,1,8
C4622,Female,Teenager,Karachi,2024-12-09,2024-12-26,Subway,Italian,4,346.78,Wallet,13,2025-07-04,131,True,4.0,Delivered,1387.12,4,2,2,8
C4565,Other,Teenager,Karachi,2024-02-16,2025-07-02,Subway,Dessert,4,1159.45,Cash,16,2025-07-05,340,False,-1.0,Cancelled,4637.8,4,2,5,11
C2085,Male,Adult,Karachi,2025-06-02,2025-06-16,Subway,Continental,1,1296.09,Cash,49,2025-07-05,106,False,3.0,Delayed,1296.09,4,5,2,11
C4289,Other,Teenager,Karachi,2024-11-18,2025-06-12,Pizza Hut,Italian,2,944.17,Card,23,2025-07-06,267,True,-1.0,Cancelled,1888.34,4,3,3,10
C2942,Female,Teenager,Karachi,2023-09-11,2024-10-10,Pizza Hut,Fast Food,5,1464.32,Card,49,2025-07-06,184,True,4.0,Delayed,7321.599999999999,4,5,5,14
C2320,Male,Teenager,Karachi,2024-08-25,2024-12-01,Burger King,Continental,4,1256.21,Cash,4,2025-07-07,34,False,2.0,Delayed,5024.84,4,1,5,10
C6666,Female,Adult,Karachi,2025-01-05,2025-03-20,Subway,Italian,4,715.23,Cash,24,2025-07-08,105,True,-1.0,Cancelled,2860.92,4,3,4,11
C2718,Other,Adult,Karachi,2024-12-25,2025-06-13,KFC,Continental,5,383.28,Wallet,38,2025-07-08,136,False,-1.0,Cancelled,1916.3999999999999,4,4,3,11
C5200,Female,Senior,Karachi,2025-01-10,2025-07-10,KFC,Fast Food,4,489.75,Card,48,2025-07-17,307,False,4.0,Delivered,1959.0,5,5,3,13
C5396,Female,Adult,Karachi,2024-08-29,2025-07-06,Burger King,Continental,1,728.79,Card,34,2025-07-10,172,False,2.0,Delayed,728.79,4,4,1,9
C6237,Other,Senior,Karachi,2023-10-03,2024-09-26,McDonald's,Continental,5,852.44,Card,31,2025-07-10,325,False,4.0,Delayed,4262.200000000001,4,4,5,13
C6448,Other,Senior,Karachi,2023-09-01,2024-12-24,KFC,Fast Food,3,262.76,Card,24,2025-07-10,64,False,-1.0,Cancelled,788.28,4,3,1,8
C2547,Other,Adult,Karachi,2024-09-15,2025-03-06,Burger King,Chinese,4,813.3,Cash,25,2025-07-11,308,False,3.0,Delayed,3253.2,4,3,4,11
C2039,Other,Adult,Karachi,2024-06-11,2025-01-01,McDonald's,Chinese,1,1136.94,Wallet,30,2025-07-11,183,False,5.0,Delayed,1136.94,4,3,2,9
C3620,Other,Teenager,Karachi,2023-10-20,2024-11-20,McDonald's,Italian,5,136.09,Cash,11,2025-07-12,249,True,5.0,Delivered,680.45,4,1,1,6
C5623,Male,Adult,Karachi,2025-01-06,2025-05-30,Subway,Fast Food,5,877.43,Wallet,25,2025-07-12,479,False,4.0,Delivered,4387.15,4,3,5,12
C4848,Male,Adult,Karachi,2025-03-22,2025-07-12,Pizza Hut,Chinese,1,1467.6,Cash,3,2025-08-05,171,False,2.0,Delayed,1467.6,5,1,3,9
C1536,Female,Adult,Karachi,2024-02-26,2024-10-12,McDonald's,Italian,4,259.47,Card,50,2025-07-12,104,False,4.0,Delivered,1037.88,4,5,2,11
C2268,Other,Adult,Karachi,2025-02-06,2025-04-04,Pizza Hut,Dessert,1,577.03,Card,25,2025-07-13,468,False,-1.0,Cancelled,577.03,4,3,1,8
C1804,Other,Adult,Karachi,2025-06-10,2025-07-13,Pizza Hut,Italian,3,401.4,Card,3,2025-08-11,195,False,2.0,Delivered,1204.1999999999998,5,1,2,8
C1866,Female,Adult,Karachi,2025-02-06,2025-02-28,Subway,Dessert,1,689.93,Wallet,4,2025-07-14,286,False,4.0,Delayed,689.93,5,1,1,7
C6885,Male,Senior,Karachi,2023-12-10,2025-06-02,McDonald's,Dessert,4,1432.84,Cash,45,2025-07-14,12,True,4.0,Delivered,5731.36,5,5,5,15
C4220,Female,Senior,Karachi,2024-04-21,2025-04-07,KFC,Italian,5,595.56,Wallet,7,2025-07-15,272,False,2.0,Delivered,2977.7999999999997,5,1,4,10
C3036,Male,Adult,Karachi,2023-09-23,2025-04-29,Burger King,Continental,2,1258.93,Wallet,14,2025-07-17,15,True,2.0,Delivered,2517.86,5,2,4,11
C2289,Female,Adult,Karachi,2025-01-03,2025-07-17,Subway,Fast Food,5,1414.93,Card,1,2025-07-23,496,True,5.0,Delivered,7074.650000000001,5,1,5,11
C3395,Male,Teenager,Karachi,2023-10-01,2025-07-02,Pizza Hut,Dessert,3,650.94,Wallet,5,2025-07-17,472,True,4.0,Delivered,1952.8200000000002,5,1,3,9
C1208,Male,Adult,Karachi,2024-04-27,2024-12-29,Burger King,Dessert,2,1382.25,Cash,20,2025-07-18,423,False,1.0,Delayed,2764.5,5,2,4,11
C2150,Male,Teenager,Karachi,2024-12-23,2025-06-15,KFC,Dessert,1,162.88,Card,5,2025-07-19,412,False,3.0,Delayed,162.88,5,1,1,7
C5716,Other,Teenager,Karachi,2023-10-11,2024-09-19,Pizza Hut,Fast Food,3,782.02,Card,17,2025-07-21,397,False,4.0,Delivered,2346.06,5,2,3,10
C1179,Female,Senior,Karachi,2025-05-16,2025-07-11,KFC,Chinese,5,784.12,Cash,8,2025-07-21,383,True,5.0,Delayed,3920.6,5,1,4,10
C5313,Male,Teenager,Karachi,2024-08-22,2025-02-12,McDonald's,Chinese,4,375.66,Wallet,40,2025-07-21,400,False,-1.0,Cancelled,1502.64,5,4,3,12
C1042,Female,Senior,Karachi,2024-08-16,2024-09-13,Burger King,Chinese,3,186.03,Card,8,2025-07-21,13,False,-1.0,Cancelled,558.09,5,1,1,7
C2466,Female,Adult,Karachi,2025-03-17,2025-06-01,Pizza Hut,Continental,5,364.18,Wallet,49,2025-07-21,111,True,3.0,Delayed,1820.9,5,5,3,13
C2850,Other,Teenager,Karachi,2024-04-29,2025-07-22,KFC,Fast Food,2,233.23,Cash,23,2025-08-11,471,False,3.0,Delayed,466.46,5,3,1,9
C6349,Other,Teenager,Karachi,2024-12-02,2024-12-23,Burger King,Italian,4,1031.56,Card,33,2025-07-24,435,True,2.0,Delivered,4126.24,5,4,5,14
C2275,Female,Teenager,Karachi,2023-10-21,2025-07-25,McDonald's,Chinese,3,392.35,Cash,33,2025-08-15,431,False,-1.0,Cancelled,1177.0500000000002,5,4,2,11
C2650,Male,Senior,Karachi,2025-01-29,2025-03-28,KFC,Chinese,5,1421.81,Card,5,2025-07-25,351,True,-1.0,Cancelled,7109.049999999999,5,1,5,11
C3452,Male,Adult,Karachi,2023-11-22,2024-09-15,Pizza Hut,Fast Food,5,363.04,Wallet,12,2025-07-26,258,False,3.0,Delayed,1815.2,5,2,3,10
C4709,Male,Adult,Karachi,2023-11-12,2024-10-16,KFC,Chinese,3,240.04,Card,27,2025-07-26,4,True,4.0,Delivered,720.12,5,3,1,9
C6663,Female,Senior,Karachi,2024-02-10,2025-04-04,Pizza Hut,Dessert,1,277.44,Wallet,17,2025-07-26,381,False,4.0,Delivered,277.44,5,2,1,8
C3771,Male,Teenager,Karachi,2024-05-14,2024-10-14,KFC,Continental,5,599.16,Card,16,2025-07-28,314,True,2.0,Delayed,2995.7999999999997,5,2,4,11
C6729,Female,Adult,Karachi,2023-11-13,2024-11-19,Burger King,Chinese,3,673.37,Cash,16,2025-07-28,161,True,5.0,Delivered,2020.1100000000001,5,2,3,10
C2083,Other,Teenager,Karachi,2024-08-11,2024-10-09,Pizza Hut,Italian,4,1375.05,Card,48,2025-07-28,310,True,3.0,Delivered,5500.2,5,5,5,15
C3611,Other,Senior,Karachi,2024-05-02,2025-05-20,Pizza Hut,Italian,1,748.07,Cash,40,2025-07-28,31,False,-1.0,Cancelled,748.07,5,4,1,10
C4302,Other,Adult,Karachi,2024-08-23,2025-07-28,Pizza Hut,Italian,5,1156.25,Cash,15,2025-08-08,359,True,-1.0,Cancelled,5781.25,5,2,5,12
C1237,Male,Senior,Karachi,2025-04-23,2025-05-17,Pizza Hut,Dessert,4,1015.84,Cash,32,2025-07-30,460,True,-1.0,Cancelled,4063.36,5,4,5,14
C2116,Female,Adult,Karachi,2025-03-17,2025-06-28,Burger King,Chinese,4,1441.52,Wallet,19,2025-07-31,81,True,-1.0,Cancelled,5766.08,5,2,5,12
C1776,Male,Adult,Karachi,2023-10-28,2024-08-29,KFC,Italian,1,862.8,Card,30,2025-08-01,17,False,2.0,Delayed,862.8,5,3,2,10
C3766,Male,Teenager,Karachi,2025-05-14,2025-08-02,Burger King,Continental,5,341.92,Wallet,24,2025-08-05,284,True,-1.0,Cancelled,1709.6000000000001,5,3,3,11
C4527,Other,Senior,Karachi,2025-06-14,2025-08-02,KFC,Chinese,5,1309.79,Cash,24,2025-08-18,207,True,3.0,Delayed,6548.95,5,3,5,13
C5191,Other,Teenager,Karachi,2024-09-14,2025-01-20,Subway,Dessert,4,328.06,Card,45,2025-08-02,267,False,2.0,Delivered,1312.24,5,5,2,12
C6630,Other,Teenager,Karachi,2023-12-06,2024-12-11,Subway,Italian,2,582.2,Card,4,2025-08-03,409,False,3.0,Delivered,1164.4,5,1,2,8
C6147,Male,Senior,Karachi,2024-06-11,2025-02-23,Subway,Fast Food,4,520.78,Card,35,2025-08-04,278,False,-1.0,Cancelled,2083.12,5,4,3,12
C3756,Male,Adult,Karachi,2025-02-22,2025-07-13,Subway,Continental,1,655.24,Cash,50,2025-08-04,151,False,5.0,Delivered,655.24,5,5,1,11
C3964,Other,Teenager,Karachi,2023-09-21,2025-06-17,Pizza Hut,Continental,5,1222.24,Cash,22,2025-08-05,146,True,-1.0,Cancelled,6111.2,5,3,5,13
C5676,Other,Teenager,Karachi,2024-12-02,2025-07-13,Pizza Hut,Chinese,4,314.88,Wallet,13,2025-08-06,54,True,2.0,Delivered,1259.52,5,2,2,9
C2107,Female,Teenager,Karachi,2024-05-03,2024-08-26,McDonald's,Continental,2,1436.08,Card,23,2025-08-06,13,False,1.0,Delivered,2872.16,5,3,4,12
C1213,Female,Teenager,Karachi,2023-09-28,2024-08-23,KFC,Chinese,5,910.38,Card,23,2025-08-06,394,False,3.0,Delayed,4551.9,5,3,5,13
C1039,Female,Senior,Karachi,2023-10-14,2024-09-30,KFC,Italian,5,330.63,Card,25,2025-08-07,475,False,2.0,Delayed,1653.15,5,3,3,11
C5884,Other,Adult,Karachi,2023-08-31,2025-03-01,Subway,Chinese,3,624.11,Card,44,2025-08-07,277,True,5.0,Delayed,1872.33,5,5,3,13
C4858,Female,Senior,Karachi,2025-03-17,2025-05-18,Pizza Hut,Continental,3,1308.54,Cash,16,2025-08-07,361,True,-1.0,Cancelled,3925.62,5,2,4,11
