customer_id,gender,age,city,signup_date,order_date,restaurant_name,category,quantity,price,payment_method,order_frequency,last_order_date,loyalty_points,churned,rating,delivery_status,order_value,r_score,f_score,m_score,rfm_score
C5763,Male,Senior,Lahore,2024-09-18,2025-03-11,Burger King,Chinese,3,386.54,Wallet,11,2025-04-06,188,True,1.0,Delivered,1159.6200000000001,3,1,2,6
C6858,Female,Adult,Lahore,2024-07-17,2024-08-24,Pizza Hut,Chinese,3,328.03,Cash,35,2025-03-13,183,False,1.0,Delivered,984.0899999999999,2,4,2,8
C5289,Female,Senior,Lahore,2023-09-16,2024-08-31,Pizza Hut,Continental,5,1280.58,Wallet,27,2025-03-14,500,False,2.0,Delayed,6402.9,2,3,5,10
C2972,Female,Senior,Lahore,2025-01-30,2025-03-15,Pizza Hut,Fast Food,1,1035.02,Card,50,2025-04-02,144,True,3.0,Delivered,1035.02,3,5,2,10
C5393,Other,Adult,Lahore,2025-01-26,2025-03-15,McDonald's,Dessert,4,499.78,Wallet,17,2025-04-01,217,True,3.0,Delayed,1999.12,2,2,3,7
C5243,Female,Teenager,Lahore,2024-10-22,2025-03-16,KFC,Dessert,2,232.94,Wallet,32,2025-08-04,99,True,-1.0,Cancelled,465.88,5,4,1,10
C4163,Other,Senior,Lahore,2024-11-12,2025-03-16,Burger King,Italian,4,490.85,Card,1,2025-06-24,461,False,3.0,Delivered,1963.4,4,1,3,8
C3601,Female,Senior,Lahore,2023-08-27,2025-01-22,KFC,Italian,3,1269.04,Cash,9,2025-03-16,6,True,1.0,Delivered,3807.12,2,1,4,7
C3709,Female,Senior,Lahore,2024-09-20,2024-11-18,Pizza Hut,Chinese,5,1000.83,Wallet,25,2025-03-16,188,False,5.0,Delayed,5004.150000000001,2,3,5,10
C6258,Other,Adult,Lahore,2024-01-25,2025-03-16,McDonald's,Dessert,2,479.19,Wallet,5,2025-06-16,222,True,1.0,Delayed,958.38,4,1,2,7
C6364,Female,Teenager,Lahore,2024-04-19,2025-03-17,Burger King,Fast Food,3,884.85,Wallet,44,2025-06-12,175,True,1.0,Delivered,2654.55,4,5,4,13
C6018,Female,Adult,Lahore,2024-06-20,2025-01-18,Pizza Hut,Italian,5,1192.66,Wallet,14,2025-03-17,151,True,3.0,Delivered,5963.3,2,2,5,9
C6210,Female,Teenager,Lahore,2024-05-02,2025-03-12,Pizza Hut,Dessert,2,1257.17,Card,37,2025-03-17,275,True,2.0,Delivered,2514.34,2,4,4,10
C2964,Male,Teenager,Lahore,2024-08-11,2025-03-17,Pizza Hut,Continental,5,1198.59,Cash,37,2025-03-22,265,True,1.0,Delivered,5992.95,2,4,5,11
C1411,Male,Adult,Lahore,2024-02-11,2024-12-02,Pizza Hut,Dessert,5,588.18,Wallet,28,2025-03-17,39,True,4.0,Delayed,2940.8999999999996,2,3,4,9
C6530,Female,Adult,Lahore,2024-12-04,2025-03-18,KFC,Italian,3,990.73,Cash,15,2025-07-14,418,False,2.0,Delayed,2972.19,5,2,4,11
C6577,Male,Teenager,Lahore,2025-03-18,2025-05-29,Subway,Dessert,4,169.48,Wallet,47,2025-08-21,329,False,4.0,Delivered,677.92,5,5,1,11
C3991,Female,Senior,Lahore,2025-02-23,2025-03-19,KFC,Continental,2,520.96,Card,19,2025-07-14,165,False,1.0,Delivered,1041.92,5,2,2,9
C3054,Other,Adult,Lahore,2024-05-10,2025-03-06,Burger King,Italian,3,287.35,Wallet,16,2025-03-22,201,True,3.0,Delayed,862.0500000000001,2,2,2,6
C1078,Other,Teenager,Lahore,2024-11-04,2025-03-22,KFC,Continental,3,591.73,Card,26,2025-05-29,394,True,-1.0,Cancelled,1775.19,4,3,3,10
C2672,Female,Teenager,Lahore,2024-03-26,2025-03-23,McDonald's,Fast Food,4,850.0,Cash,13,2025-08-09,9,True,3.0,Delayed,3400.0,5,2,4,11
C3230,Female,Senior,Lahore,2023-11-25,2024-09-17,McDonald's,Dessert,5,135.82,Wallet,3,2025-03-23,19,False,2.0,Delivered,679.0999999999999,2,1,1,4
C5012,Female,Senior,Lahore,2023-10-10,2025-03-24,KFC,Italian,3,1470.56,Cash,20,2025-04-11,349,False,3.0,Delivered,4411.68,3,2,5,10
C1072,Male,Senior,Lahore,2024-09-08,2025-03-24,McDonald's,Italian,5,1368.9,Cash,1,2025-05-05,23,False,-1.0,Cancelled,6844.5,3,1,5,9
C1091,Other,Senior,Lahore,2024-07-16,2025-03-24,Subway,Chinese,5,432.29,Card,8,2025-04-03,73,False,-1.0,Cancelled,2161.4500000000003,3,1,3,7
C3690,Male,Teenager,Lahore,2023-11-02,2024-09-02,KFC,Italian,4,357.27,Card,3,2025-03-25,253,True,-1.0,Cancelled,1429.08,2,1,2,5
C5853,Female,Senior,Lahore,2025-01-02,2025-03-26,McDonald's,Italian,3,170.95,Card,30,2025-06-15,408,False,3.0,Delivered,512.8499999999999,4,3,1,8
C2862,Male,Teenager,Lahore,2023-11-03,2025-03-26,Subway,Fast Food,2,948.63,Wallet,6,2025-05-28,231,True,2.0,Delayed,1897.26,3,1,3,7
C3259,Male,Senior,Lahore,2024-05-03,2024-12-22,Burger King,Italian,1,1163.81,Cash,38,2025-03-27,96,False,3.0,Delivered,1163.81,2,4,2,8
C4597,Male,Teenager,Lahore,2025-03-27,2025-04-27,Pizza Hut,Italian,2,1189.59,Cash,33,2025-05-20,7,True,-1.0,Cancelled,2379.18,3,4,3,10
C1130,Female,Senior,Lahore,2023-10-13,2025-03-29,Pizza Hut,Italian,4,218.16,Card,9,2025-04-23,161,False,2.0,Delayed,872.64,3,1,2,6
C5328,Female,Adult,Lahore,2024-09-12,2025-03-30,McDonald's,Fast Food,4,320.83,Wallet,47,2025-04-17,288,True,-1.0,Cancelled,1283.32,3,5,2,10
C5229,Male,Teenager,Lahore,2024-10-27,2025-03-31,Pizza Hut,Italian,1,1449.8,Cash,42,2025-08-10,489,True,5.0,Delayed,1449.8,5,5,3,13
C2142,Other,Adult,Lahore,2025-04-01,2025-06-11,McDonald's,Chinese,4,932.18,Wallet,32,2025-06-20,445,False,2.0,Delayed,3728.72,4,4,4,12
C3867,Other,Adult,Lahore,2024-07-15,2025-04-01,Burger King,Italian,4,1003.15,Card,28,2025-08-14,476,False,2.0,Delayed,4012.6,5,3,5,13
C2910,Female,Adult,Lahore,2024-11-19,2025-04-01,Pizza Hut,Continental,1,1100.22,Wallet,18,2025-06-04,315,True,5.0,Delivered,1100.22,4,2,2,8
C2241,Male,Senior,Lahore,2024-01-09,2024-11-13,KFC,Dessert,4,1381.28,Cash,43,2025-04-03,284,False,4.0,Delayed,5525.12,3,5,5,13
C2953,Female,Adult,Lahore,2024-08-13,2025-04-03,KFC,Continental,5,1052.73,Card,45,2025-07-17,469,True,3.0,Delivered,5263.65,5,5,5,15
C6759,Other,Senior,Lahore,2024-07-22,2024-09-28,Pizza Hut,Dessert,3,1021.17,Wallet,46,2025-04-04,334,False,5.0,Delivered,3063.5099999999998,3,5,4,12
C2585,Male,Senior,Lahore,2024-01-20,2025-04-05,Subway,Chinese,4,1416.37,Cash,21,2025-04-08,141,False,3.0,Delivered,5665.48,3,3,5,11
C3149,Female,Senior,Lahore,2025-04-05,2025-04-10,Burger King,Fast Food,5,124.74,Card,29,2025-06-13,200,True,-1.0,Cancelled,623.6999999999999,4,3,1,8
C6003,Male,Teenager,Lahore,2024-03-08,2024-09-08,Burger King,Dessert,4,1046.47,Wallet,7,2025-04-06,401,False,4.0,Delivered,4185.88,3,1,5,9
C3849,Other,Senior,Lahore,2025-04-03,2025-04-06,Burger King,Dessert,5,1187.31,Cash,39,2025-07-12,26,False,3.0,Delivered,5936.549999999999,4,4,5,13
C3935,Male,Senior,Lahore,2024-07-18,2025-04-06,McDonald's,Dessert,4,1160.13,Wallet,22,2025-08-09,320,True,-1.0,Cancelled,4640.52,5,3,5,13
C4660,Other,Senior,Lahore,2024-12-08,2025-02-01,Subway,Fast Food,2,444.64,Wallet,5,2025-04-06,392,False,2.0,Delivered,889.28,3,1,2,6
C4999,Other,Teenager,Lahore,2024-10-30,2025-04-08,Burger King,Fast Food,2,937.23,Cash,45,2025-07-31,216,False,4.0,Delayed,1874.46,5,5,3,13
C3608,Female,Adult,Lahore,2025-04-08,2025-05-17,Pizza Hut,Fast Food,2,637.1,Wallet,41,2025-08-14,0,True,-1.0,Cancelled,1274.2,5,5,2,12
C3640,Male,Adult,Lahore,2023-08-23,2025-04-09,Pizza Hut,Continental,4,1061.58,Card,44,2025-06-12,69,False,3.0,Delivered,4246.32,4,5,5,14
C4657,Female,Adult,Lahore,2024-02-10,2024-10-27,Burger King,Italian,4,1210.62,Wallet,23,2025-04-09,348,False,-1.0,Cancelled,4842.48,3,3,5,11
C4795,Other,Teenager,Lahore,2024-11-08,2025-02-03,Burger King,Fast Food,1,1090.85,Wallet,28,2025-04-09,387,True,-1.0,Cancelled,1090.85,3,3,2,8
C4613,Other,Senior,Lahore,2024-10-11,2025-01-22,McDonald's,Dessert,5,668.88,Wallet,7,2025-04-09,70,True,-1.0,Cancelled,3344.4,3,1,4,8
C2792,Male,Adult,Lahore,2024-10-13,2025-04-11,Burger King,Italian,5,826.66,Wallet,45,2025-06-19,410,True,1.0,Delayed,4133.3,4,5,5,14
C5505,Male,Adult,Lahore,2024-02-07,2025-01-13,McDonald's,Continental,1,681.12,Wallet,37,2025-04-12,55,True,3.0,Delivered,681.12,3,4,1,8
C3694,Other,Senior,Lahore,2023-10-01,2025-03-06,KFC,Fast Food,5,407.78,Cash,29,2025-04-12,308,False,-1.0,Cancelled,2038.8999999999999,3,3,3,9
C2870,Male,Teenager,Lahore,2025-04-02,2025-04-12,Subway,Chinese,2,769.54,Cash,25,2025-06-29,143,True,4.0,Delayed,1539.08,4,3,3,10
C5661,Female,Adult,Lahore,2024-11-17,2025-01-09,Burger King,Fast Food,4,1387.15,Cash,5,2025-04-12,82,False,5.0,Delayed,5548.6,3,1,5,9
C4370,Other,Teenager,Lahore,2024-10-18,2025-04-13,Subway,Continental,5,1086.45,Wallet,36,2025-06-15,414,False,2.0,Delayed,5432.25,4,4,5,13
C6933,Male,Senior,Lahore,2024-06-25,2025-04-13,Burger King,Dessert,5,868.23,Wallet,20,2025-07-28,166,False,3.0,Delivered,4341.15,5,2,5,12
C2298,Female,Adult,Lahore,2024-03-03,2025-03-03,McDonald's,Fast Food,5,248.29,Card,35,2025-04-13,177,False,1.0,Delayed,1241.45,3,4,2,9
C4090,Male,Teenager,Lahore,2024-09-26,2025-04-08,KFC,Continental,5,1010.06,Cash,45,2025-04-15,409,False,1.0,Delivered,5050.299999999999,3,5,5,13
C2952,Male,Adult,Lahore,2024-09-14,2025-04-15,Pizza Hut,Fast Food,1,330.36,Cash,34,2025-04-24,73,False,5.0,Delayed,330.36,3,4,1,8
C3444,Other,Adult,Lahore,2023-11-13,2024-10-06,McDonald's,Italian,2,746.19,Card,2,2025-04-15,376,False,3.0,Delayed,1492.38,3,1,3,7
C1209,Other,Senior,Lahore,2025-02-13,2025-02-14,McDonald's,Italian,1,691.09,Cash,2,2025-04-18,415,True,1.0,Delayed,691.09,3,1,1,5
C3204,Male,Adult,Lahore,2024-11-09,2025-04-18,KFC,Fast Food,1,143.72,Cash,49,2025-07-30,1,False,2.0,Delayed,143.72,5,5,1,11
C2494,Male,Adult,Lahore,2023-10-16,2025-01-30,McDonald's,Italian,1,359.01,Wallet,16,2025-04-18,138,False,2.0,Delayed,359.01,3,2,1,6
C1925,Other,Teenager,Lahore,2024-05-31,2025-04-19,KFC,Dessert,1,549.19,Cash,18,2025-08-21,242,False,2.0,Delayed,549.19,5,2,1,8
C2397,Male,Adult,Lahore,2024-12-20,2025-02-26,Burger King,Italian,3,267.39,Wallet,7,2025-04-22,422,False,2.0,Delayed,802.17,3,1,1,5
C6900,Female,Adult,Lahore,2025-03-01,2025-04-23,McDonald's,Fast Food,2,271.82,Card,8,2025-04-25,437,True,-1.0,Cancelled,543.64,3,1,1,5
C4274,Other,Teenager,Lahore,2025-03-29,2025-04-23,Subway,Dessert,3,1384.22,Card,40,2025-07-03,94,False,1.0,Delivered,4152.66,4,4,5,13
C6766,Male,Adult,Lahore,2024-11-20,2024-12-14,Burger King,Chinese,2,803.96,Cash,5,2025-04-23,283,True,4.0,Delivered,1607.92,3,1,3,7
C4546,Other,Adult,Lahore,2024-12-09,2025-04-23,McDonald's,Chinese,3,1175.85,Wallet,10,2025-08-07,132,True,4.0,Delayed,3527.5499999999997,5,1,4,10
C3320,Male,Teenager,Lahore,2024-11-09,2025-02-06,Burger King,Chinese,5,1498.36,Cash,20,2025-04-26,103,False,5.0,Delayed,7491.799999999999,3,2,5,10
C2607,Male,Teenager,Lahore,2024-07-19,2025-04-21,KFC,Fast Food,2,455.11,Wallet,1,2025-04-27,104,False,3.0,Delivered,910.22,3,1,2,6
C6114,Other,Teenager,Lahore,2025-01-10,2025-04-11,Pizza Hut,Italian,4,279.36,Wallet,36,2025-04-28,164,True,5.0,Delayed,1117.44,3,4,2,9
C3269,Female,Senior,Lahore,2024-08-24,2025-01-31,Pizza Hut,Fast Food,2,1024.4,Card,26,2025-04-29,268,False,1.0,Delayed,2048.8,3,3,3,9
C5175,Male,Teenager,Lahore,2024-08-15,2025-03-04,Subway,Dessert,3,1368.81,Cash,41,2025-04-30,176,True,5.0,Delayed,4106.43,3,5,5,13
C3172,Other,Adult,Lahore,2024-04-04,2025-04-30,McDonald's,Fast Food,4,783.93,Cash,31,2025-07-18,170,False,3.0,Delivered,3135.72,5,4,4,13
C1441,Other,Adult,Lahore,2024-10-22,2025-05-02,Burger King,Continental,3,1125.9,Cash,7,2025-06-21,175,False,4.0,Delayed,3377.7000000000003,4,1,4,9
C2657,Male,Adult,Lahore,2025-01-09,2025-05-04,KFC,Chinese,4,851.2,Wallet,12,2025-06-30,350,False,3.0,Delivered,3404.8,4,2,4,10
C1023,Male,Teenager,Lahore,2024-11-19,2025-05-04,Pizza Hut,Italian,1,572.1,Cash,43,2025-07-09,472,False,-1.0,Cancelled,572.1,4,5,1,10
C6817,Other,Senior,Lahore,2024-03-11,2024-08-27,Subway,Italian,4,1459.27,Cash,8,2025-05-05,344,True,-1.0,Cancelled,5837.08,3,1,5,9
C3741,Female,Senior,Lahore,2023-09-09,2025-04-28,Burger King,Fast Food,4,352.18,Wallet,4,2025-05-06,479,True,2.0,Delayed,1408.72,3,1,2,6
C6308,Other,Adult,Lahore,2024-02-01,2024-09-21,Pizza Hut,Continental,4,434.95,Cash,20,2025-05-07,434,True,1.0,Delivered,1739.8,3,2,3,8
C2501,Female,Adult,Lahore,2023-12-09,2024-11-18,KFC,Chinese,1,132.38,Cash,20,2025-05-07,85,False,-1.0,Cancelled,132.38,3,2,1,6
C4852,Male,Adult,Lahore,2024-04-17,2025-03-29,McDonald's,Chinese,2,215.23,Card,48,2025-05-08,141,False,3.0,Delivered,430.46,3,5,1,9
C2342,Other,Teenager,Lahore,2023-09-09,2024-10-27,Pizza Hut,Italian,4,904.32,Card,25,2025-05-08,21,True,3.0,Delivered,3617.28,3,3,4,10
C5220,Male,Teenager,Lahore,2023-12-15,2024-12-11,Subway,Continental,3,185.84,Wallet,16,2025-05-08,104,True,4.0,Delayed,557.52,3,2,1,6
C6464,Other,Teenager,Lahore,2023-11-18,2024-11-30,Subway,Chinese,3,1129.81,Wallet,36,2025-05-09,485,False,2.0,Delivered,3389.43,3,4,4,11
C1919,Female,Adult,Lahore,2023-09-29,2024-12-11,McDonald's,Italian,2,1360.49,Cash,49,2025-05-09,162,False,-1.0,Cancelled,2720.98,3,5,4,12
C1908,Female,Senior,Lahore,2024-05-10,2024-10-31,McDonald's,Fast Food,3,1177.51,Card,39,2025-05-09,470,True,2.0,Delivered,3532.5299999999997,3,4,4,11
C3753,Female,Teenager,Lahore,2025-01-29,2025-04-29,Subway,Italian,1,1458.48,Card,43,2025-05-09,206,False,-1.0,Cancelled,1458.48,3,5,3,11
C1442,Female,Senior,Lahore,2024-09-11,2025-05-11,McDonald's,Chinese,2,1110.6,Cash,32,2025-06-30,438,True,3.0,Delayed,2221.2,4,4,3,11
C5758,Other,Teenager,Lahore,2024-10-05,2025-05-11,Subway,Continental,5,799.64,Cash,45,2025-06-17,162,True,4.0,Delivered,3998.2,4,5,5,14
C2736,Other,Adult,Lahore,2024-09-22,2025-05-11,Subway,Dessert,1,1157.24,Wallet,14,2025-08-21,152,True,2.0,Delivered,1157.24,5,2,2,9
C2904,Other,Teenager,Lahore,2024-11-07,2025-05-11,KFC,Fast Food,2,593.34,Card,45,2025-07-18,409,True,-1.0,Cancelled,1186.68,5,5,2,12
C5841,Female,Teenager,Lahore,2025-01-21,2025-02-25,Pizza Hut,Continental,5,1039.3,Card,9,2025-05-13,466,True,1.0,Delayed,5196.5,3,1,5,9
C6402,Male,Teenager,Lahore,2024-09-28,2025-05-02,Burger King,Chinese,2,916.97,Card,13,2025-05-14,8,True,4.0,Delivered,1833.94,3,2,3,8
C2148,Other,Senior,Lahore,2023-12-04,2025-05-02,KFC,Italian,4,1073.46,Cash,25,2025-05-14,294,False,5.0,Delayed,4293.84,3,3,5,11
C6661,Female,Adult,Lahore,2024-12-30,2025-05-14,KFC,Continental,2,517.78,Wallet,49,2025-07-21,321,True,-1.0,Cancelled,1035.56,5,5,2,12
C2309,Female,Adult,Lahore,2025-05-15,2025-06-07,Pizza Hut,Fast Food,3,616.38,Card,12,2025-06-23,93,False,5.0,Delayed,1849.1399999999999,4,2,3,9
C3822,Male,Teenager,Lahore,2023-08-22,2024-08-21,Subway,Fast Food,3,1131.68,Card,1,2025-05-15,98,True,5.0,Delayed,3395.04,3,1,4,8
C4457,Female,Teenager,Lahore,2023-10-08,2025-05-15,KFC,Fast Food,2,917.63,Cash,50,2025-08-16,77,False,-1.0,Cancelled,1835.26,5,5,3,13
C6763,Female,Senior,Lahore,2024-12-23,2025-03-14,KFC,Continental,1,853.03,Wallet,42,2025-05-15,192,True,4.0,Delivered,853.03,3,5,2,10
C3958,Other,Teenager,Lahore,2023-08-22,2024-10-13,Pizza Hut,Chinese,5,1116.23,Wallet,11,2025-05-15,349,False,-1.0,Cancelled,5581.15,3,1,5,9
C6760,Male,Senior,Lahore,2023-09-21,2025-05-16,McDonald's,Fast Food,3,1017.81,Wallet,42,2025-06-10,358,False,5.0,Delivered,3053.43,4,5,4,13
C6372,Male,Teenager,Lahore,2023-10-31,2024-10-03,Pizza Hut,Dessert,4,940.77,Card,11,2025-05-17,384,True,2.0,Delivered,3763.08,3,1,4,8
C1590,Female,Senior,Lahore,2025-05-18,2025-05-20,Subway,Continental,1,1340.45,Wallet,23,2025-06-29,92,False,-1.0,Cancelled,1340.45,4,3,2,9
C3024,Other,Teenager,Lahore,2023-10-14,2024-09-09,McDonald's,Chinese,3,838.2,Cash,21,2025-05-18,473,False,4.0,Delayed,2514.6000000000004,3,3,4,10
C2038,Male,Adult,Lahore,2024-05-05,2025-04-21,Burger King,Chinese,1,603.52,Cash,36,2025-05-20,57,False,-1.0,Cancelled,603.52,3,4,1,8
C5584,Female,Senior,Lahore,2024-06-23,2025-05-21,KFC,Italian,5,428.98,Wallet,9,2025-07-06,258,True,2.0,Delayed,2144.9,4,1,3,8
C5501,Other,Senior,Lahore,2025-02-25,2025-05-22,Subway,Chinese,4,1497.89,Wallet,5,2025-07-29,462,True,-1.0,Cancelled,5991.56,5,1,5,11
C2351,Male,Senior,Lahore,2024-06-25,2025-01-25,McDonald's,Chinese,3,461.14,Card,45,2025-05-23,299,True,-1.0,Cancelled,1383.42,3,5,2,10
C5847,Male,Teenager,Lahore,2024-10-22,2024-12-30,Subway,Fast Food,1,459.35,Wallet,50,2025-05-23,492,False,5.0,Delivered,459.35,3,5,1,9
C1922,Male,Teenager,Lahore,2024-10-11,2024-11-27,Pizza Hut,Chinese,4,543.08,Card,11,2025-05-23,332,True,5.0,Delayed,2172.32,3,1,3,7
C2166,Female,Adult,Lahore,2025-05-24,2025-05-28,McDonald's,Dessert,3,111.42,Card,40,2025-06-04,169,True,3.0,Delayed,334.26,4,4,1,9
C5741,Other,Senior,Lahore,2023-10-27,2025-05-25,Subway,Dessert,4,578.47,Wallet,24,2025-08-16,68,True,5.0,Delayed,2313.88,5,3,3,11
C1196,Male,Teenager,Lahore,2024-08-22,2024-08-30,McDonald's,Italian,3,157.55,Card,32,2025-05-26,394,True,3.0,Delayed,472.65000000000003,3,4,1,8
C1439,Other,Adult,Lahore,2024-11-29,2025-05-26,KFC,Fast Food,4,192.51,Card,7,2025-06-01,370,False,3.0,Delivered,770.04,4,1,1,6
C5977,Female,Teenager,Lahore,2024-04-25,2024-09-12,Burger King,Italian,4,882.35,Card,42,2025-05-27,248,True,5.0,Delayed,3529.4,3,5,4,12
C6894,Female,Adult,Lahore,2025-05-11,2025-05-16,McDonald's,Dessert,1,216.76,Cash,13,2025-05-28,361,True,5.0,Delayed,216.76,3,2,1,6
C2598,Male,Senior,Lahore,2025-01-18,2025-05-30,Subway,Dessert,1,1021.91,Cash,36,2025-08-21,450,True,2.0,Delayed,1021.91,5,4,2,11
C3339,Female,Teenager,Lahore,2024-09-25,2025-05-31,Burger King,Continental,3,1345.26,Cash,33,2025-07-26,303,False,4.0,Delayed,4035.7799999999997,5,4,5,14
C1160,Female,Adult,Lahore,2024-03-03,2025-05-31,McDonald's,Continental,3,651.75,Cash,15,2025-07-12,64,False,-1.0,Cancelled,1955.25,4,2,3,9
C4998,Female,Teenager,Lahore,2024-11-17,2025-01-07,Subway,Dessert,1,594.8,Card,26,2025-05-31,399,False,-1.0,Cancelled,594.8,4,3,1,8
C1600,Male,Adult,Lahore,2024-09-20,2025-02-24,Burger King,Fast Food,1,977.55,Card,23,2025-06-01,369,True,2.0,Delivered,977.55,4,3,2,9
C1713,Female,Teenager,Lahore,2024-02-04,2025-04-25,Subway,Continental,2,1485.48,Card,46,2025-06-02,228,False,1.0,Delivered,2970.96,4,5,4,13
C5233,Male,Senior,Lahore,2023-10-10,2025-03-31,Pizza Hut,Dessert,4,240.27,Cash,5,2025-06-02,474,False,-1.0,Cancelled,961.08,4,1,2,7
C5458,Male,Senior,Lahore,2023-12-08,2025-06-03,Pizza Hut,Italian,1,467.57,Card,19,2025-07-02,308,False,5.0,Delayed,467.57,4,2,1,7
C1818,Male,Senior,Lahore,2024-03-13,2025-04-29,Subway,Dessert,1,590.25,Card,11,2025-06-03,146,True,-1.0,Cancelled,590.25,4,1,1,6
C2796,Female,Adult,Lahore,2024-09-30,2025-01-17,McDonald's,Dessert,3,1427.41,Cash,45,2025-06-04,36,False,-1.0,Cancelled,4282.2300000000005,4,5,5,14
C3082,Other,Adult,Lahore,2025-06-04,2025-06-29,Subway,Chinese,3,857.02,Wallet,23,2025-07-08,64,False,5.0,Delivered,2571.06,4,3,4,11
C5058,Other,Adult,Lahore,2024-03-01,2025-01-20,Subway,Chinese,1,302.93,Wallet,18,2025-06-05,214,True,-1.0,Cancelled,302.93,4,2,1,7
C4988,Male,Adult,Lahore,2023-08-31,2024-10-23,KFC,Italian,3,1116.36,Cash,45,2025-06-06,31,True,5.0,Delivered,3349.08,4,5,4,13
C2140,Other,Adult,Lahore,2025-01-18,2025-06-06,Pizza Hut,Continental,4,236.8,Wallet,27,2025-07-17,257,False,-1.0,Cancelled,947.2,5,3,2,10
C5305,Female,Adult,Lahore,2024-10-02,2025-01-29,Pizza Hut,Dessert,5,511.48,Wallet,28,2025-06-06,307,False,3.0,Delayed,2557.4,4,3,4,11
C1033,Female,Teenager,Lahore,2025-01-24,2025-04-26,McDonald's,Italian,5,617.81,Cash,21,2025-06-07,53,True,-1.0,Cancelled,3089.0499999999997,4,3,4,11
C5929,Male,Senior,Lahore,2024-03-25,2024-10-31,Subway,Dessert,1,1313.01,Card,44,2025-06-08,130,False,1.0,Delayed,1313.01,4,5,2,11
C4414,Female,Teenager,Lahore,2024-02-22,2025-01-25,Pizza Hut,Italian,1,703.24,Wallet,15,2025-06-09,308,True,3.0,Delayed,703.24,4,2,1,7
C1081,Female,Adult,Lahore,2025-06-02,2025-06-09,Subway,Dessert,2,196.1,Cash,14,2025-08-17,423,True,5.0,Delivered,392.2,5,2,1,8
C1730,Female,Adult,Lahore,2024-11-11,2025-02-06,Burger King,Chinese,4,927.62,Wallet,33,2025-06-09,482,True,5.0,Delayed,3710.48,4,4,4,12
C1406,Other,Senior,Lahore,2024-02-20,2025-06-09,McDonald's,Continental,1,1143.58,Cash,28,2025-08-03,184,False,1.0,Delayed,1143.58,5,3,2,10
C5153,Female,Adult,Lahore,2024-06-16,2025-06-09,McDonald's,Chinese,4,217.27,Cash,49,2025-07-28,299,True,5.0,Delayed,869.08,5,5,2,12
C1203,Female,Adult,Lahore,2024-10-17,2024-12-08,KFC,Italian,2,260.69,Card,6,2025-06-10,454,False,3.0,Delayed,521.38,4,1,1,6
C3969,Female,Senior,Lahore,2024-02-25,2024-12-14,Subway,Continental,3,1108.34,Card,34,2025-06-11,136,False,-1.0,Cancelled,3325.0199999999995,4,4,4,12
C3678,Male,Teenager,Lahore,2024-07-06,2025-01-09,Burger King,Fast Food,4,305.44,Wallet,9,2025-06-12,182,True,1.0,Delivered,1221.76,4,1,2,7
C6534,Female,Senior,Lahore,2023-10-06,2024-11-21,McDonald's,Italian,1,368.57,Wallet,40,2025-06-12,109,False,-1.0,Cancelled,368.57,4,4,1,9
C4021,Male,Senior,Lahore,2024-07-02,2025-05-29,KFC,Fast Food,4,1136.51,Card,31,2025-06-13,123,True,1.0,Delayed,4546.04,4,4,5,13
C4184,Other,Teenager,Lahore,2023-09-30,2025-01-31,Subway,Chinese,5,219.76,Card,10,2025-06-14,78,False,-1.0,Cancelled,1098.8,4,1,2,7
C2629,Female,Adult,Lahore,2024-09-17,2025-06-15,Burger King,Continental,4,244.72,Wallet,19,2025-07-02,199,False,1.0,Delayed,978.88,4,2,2,8
C3573,Other,Teenager,Lahore,2024-11-30,2025-03-04,KFC,Dessert,5,316.17,Wallet,40,2025-06-16,58,False,2.0,Delivered,1580.8500000000001,4,4,3,11
C1307,Other,Adult,Lahore,2025-03-06,2025-04-30,McDonald's,Dessert,3,1443.26,Wallet,38,2025-06-17,438,True,-1.0,Cancelled,4329.78,4,4,5,13
C3112,Other,Senior,Lahore,2024-06-21,2025-05-01,McDonald's,Continental,1,1335.93,Wallet,42,2025-06-17,383,False,2.0,Delivered,1335.93,4,5,2,11
C2292,Other,Adult,Lahore,2023-12-05,2025-06-17,Burger King,Chinese,4,796.43,Cash,40,2025-06-27,95,False,2.0,Delivered,3185.72,4,4,4,12
C4605,Other,Adult,Lahore,2023-10-14,2025-03-27,KFC,Fast Food,3,111.48,Wallet,47,2025-06-18,275,True,-1.0,Cancelled,334.44,4,5,1,10
C1629,Other,Teenager,Lahore,2024-04-11,2025-05-03,KFC,Dessert,3,811.4,Card,41,2025-06-18,198,False,1.0,Delayed,2434.2,4,5,3,12
C2866,Other,Adult,Lahore,2024-02-07,2025-05-25,Subway,Continental,4,863.64,Wallet,40,2025-06-18,220,False,4.0,Delivered,3454.56,4,4,4,12
C5555,Female,Senior,Lahore,2024-05-04,2024-12-26,Subway,Chinese,5,887.69,Card,43,2025-06-19,265,False,-1.0,Cancelled,4438.450000000001,4,5,5,14
C5500,Other,Adult,Lahore,2025-02-06,2025-04-23,KFC,Italian,2,286.53,Wallet,17,2025-06-20,487,True,2.0,Delivered,573.06,4,2,1,7
C3200,Female,Teenager,Lahore,2025-06-20,2025-07-23,McDonald's,Italian,2,1434.61,Card,32,2025-07-29,35,False,-1.0,Cancelled,2869.22,5,4,4,13
